source,target,interaction,weight,evidence
NFKB,TNF,activates,5,ChIP-seq
NFKB,IL6,activates,5,ChIP-seq
NFKB,IL1B,activates,4,ChIP-seq
NFKB,CXCL8,activates,4,ChIP-seq
NFKB,CCL2,activates,3,ChIP-seq
NFKB,NFKBIA,activates,5,ChIP-seq
IRF1,CXCL8,activates,4,ChIP-seq
IRF1,IL18,activates,3,ChIP-seq
IRF1,STAT1,interacts,3,PPI
IRF7,IL6,activates,3,ChIP-seq
IRF7,TNF,activates,3,ChIP-seq
STAT1,SOCS1,activates,4,ChIP-seq
STAT1,IRF1,activates,4,TF-network
STAT1,CXCL8,activates,3,ChIP-seq
STAT3,IL6,activates,5,ChIP-seq
STAT3,IL10,activates,4,ChIP-seq
STAT3,SOCS3,activates,4,ChIP-seq
STAT3,CISH,activates,3,ChIP-seq
STAT5,IL10,activates,3,ChIP-seq
STAT5,SOCS1,activates,3,ChIP-seq
TNF,NFKB,activates,4,feedback
IL6,STAT3,activates,4,signaling
IL10,STAT3,activates,3,signaling
TLR4,NFKB,activates,5,signaling
TLR4,IRF1,activates,3,signaling
SOCS1,STAT1,inhibits,3,negative-feedback
SOCS3,STAT3,inhibits,3,negative-feedback
CISH,STAT3,inhibits,2,negative-feedback
NFKBIA,NFKB,inhibits,4,negative-feedback
rs1800629,TNF,modulates,2,GWAS-eQTL
rs1800795,IL6,modulates,2,GWAS-eQTL
rs187238,IL18,modulates,2,GWAS-eQTL
rs4986790,TLR4,modulates,2,GWAS-coding
rs143356980,CISH,modulates,3,GWAS-eQTL-MPRA
rs5743708,TLR4,modulates,2,GWAS-coding
rs1800896,IL10,modulates,2,GWAS-eQTL
rs2243250,IL10,modulates,2,GWAS-eQTL
rs1061622,TNF,modulates,2,GWAS-eQTL
rs4848306,SOCS1,modulates,2,GWAS-eQTL
rs2280788,CXCL8,modulates,2,GWAS-eQTL
